filename,genre,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,mfcc_mean_20,mfcc_std_20
country.00079.wav,country,-229.1472,71.243225,180.35635,37.877934,4.5209055,26.909842,24.184402,17.384388,1.110934,21.219868,3.9924355,13.170712,-5.9960327,14.104945,1.8722159,12.726806,-13.136269,10.706392,0.004707171,14.461888,-13.499958,10.489653,1.5836843,12.128896,-13.435797,9.676011,-5.6945286,8.57621,-7.607403,7.815942,-9.802796,8.714247,-3.7803762,9.003713,-4.796636,8.018139,-4.7147093,7.701957,-2.963082,9.301623
country.00080.wav,country,-100.95596,54.379078,111.60762,28.59851,-13.152134,21.453716,44.59755,13.289794,-5.9610386,14.165596,29.337101,11.627922,-7.956897,14.540013,19.591026,10.497485,-22.446842,9.295377,17.270527,9.862643,-17.831654,8.517093,11.408343,6.6665683,-12.451892,7.4145164,1.6513624,6.9791794,-8.525837,8.34111,2.7190504,7.1307006,-7.307456,7.73135,4.8687754,6.748484,-1.2129419,6.8328004,-1.293074,6.4551244
country.00081.wav,country,-74.1483,47.05323,107.63804,23.972424,-21.198166,17.44069,47.234455,15.982857,-5.976316,14.994824,17.812094,10.819422,-20.399551,12.110627,14.992423,9.14096,-15.965242,10.81803,15.734073,9.001505,-14.664024,9.467417,10.681491,7.9011903,-10.128547,8.570702,4.4502964,7.2955637,-7.654799,6.991798,6.92382,7.196109,-9.014679,7.0076785,4.1666946,7.078698,-3.748041,7.1659636,-3.5929134,5.8267126
country.00082.wav,country,-68.62351,38.210598,101.354126,22.174917,-16.908741,17.371264,51.526352,17.025759,-10.228339,13.585275,20.050034,12.302597,-21.784996,10.975102,15.524762,9.802384,-18.795237,9.900301,16.359055,10.035913,-17.893854,9.757059,12.126649,7.6387877,-13.205329,7.938804,3.8833323,8.066743,-8.886962,6.5514636,5.0211496,6.4938684,-9.8277445,7.2422953,6.536147,6.333558,-4.5069447,6.751696,-1.8084127,5.440499
country.00083.wav,country,-148.55994,62.11657,141.2805,27.041523,-15.883042,22.001902,44.655067,16.724808,0.9918708,15.379045,13.662192,10.557697,-13.240343,12.008704,12.651497,9.405035,-11.702235,10.589543,12.159911,10.341915,-10.476022,10.280775,9.908224,8.506573,-5.0558124,8.024053,1.3398416,8.59311,-0.5577617,9.327195,2.8566837,8.274159,-8.09752,8.13744,2.1134841,6.9120765,-2.4832213,6.7856355,-4.4316597,7.3731937
country.00084.wav,country,-80.23639,48.4803,108.186485,22.723793,-23.827435,16.64029,52.60141,16.248013,-6.424085,13.997867,15.064198,11.667395,-17.635906,11.508749,9.739016,10.133349,-16.176489,10.018455,8.906126,11.036865,-15.964033,9.561541,8.001828,8.908177,-10.704085,8.505259,4.5692387,9.097555,-4.96035,7.557329,3.9968152,8.068617,-9.807707,8.267272,2.6804268,7.3134794,-8.185659,7.565509,-5.239688,6.544506
country.00085.wav,country,-146.04881,56.333736,124.6481,25.101595,-17.922836,23.168272,49.225048,16.308725,-0.17947538,15.199157,22.789757,12.221791,-7.1734576,12.545498,16.74798,9.144311,-9.723663,13.411544,15.444623,9.897015,-7.621331,9.073994,10.908756,9.181846,-3.4551363,8.928064,5.422265,8.613195,-4.9359694,7.4927726,5.122743,8.184156,-8.049169,8.664971,2.6350684,7.3397,-1.8498031,7.3831477,-3.4177577,8.82099
country.00086.wav,country,-122.427414,62.98943,111.48314,26.787529,-13.694294,19.937801,53.82841,16.64972,-2.6777656,14.918371,19.67755,13.940772,-14.138923,13.018204,13.743675,11.192814,-14.016459,10.61321,14.626713,9.881042,-13.9932165,9.116735,9.218205,8.967783,-10.559242,8.634879,3.0057263,8.996706,-8.314941,7.6749635,5.0736394,8.077787,-9.646631,8.462201,4.3217463,8.16691,-5.6819005,8.771169,-1.6688946,8.359397
country.00087.wav,country,-170.90068,75.6464,124.81326,26.720907,-19.262194,24.18295,39.2072,19.333735,-3.7551057,15.867166,15.289897,12.424395,-12.972992,11.184605,8.530165,9.22073,-11.833667,11.379833,11.321371,12.123993,-13.773081,8.384394,3.102464,10.705162,-10.078784,8.788026,2.8970056,9.906519,-5.484683,7.3549438,2.5281565,9.659518,-9.198529,9.805603,1.0730368,8.977739,-3.5728164,8.147124,-6.7214923,8.276258
country.00088.wav,country,-121.94322,55.226944,123.237656,21.858618,-8.495369,22.729237,51.596375,14.876588,-0.10351304,13.488208,20.407,12.150394,-11.87541,11.310997,16.275984,9.396151,-11.508768,10.818153,11.847224,10.717775,-8.085656,9.408189,9.13035,7.492578,-8.638808,8.717765,5.559068,8.211371,-5.714605,8.51829,3.9428213,8.629027,-5.466577,8.66588,4.9758854,6.8367634,-3.035579,8.249626,-3.316732,7.052416
country.00089.wav,country,-205.14923,72.67613,140.98761,31.947943,-8.957964,21.976686,36.979443,16.4946,6.4254427,15.825497,14.875375,12.513012,-4.3181176,14.208483,12.232446,12.195289,-11.431657,12.175641,11.850926,11.027356,-7.9033823,10.053121,9.912311,10.859849,-2.3516498,9.056626,4.4772673,10.71275,-5.0110183,9.717298,3.1385374,9.583136,-4.525136,10.667957,2.6503336,9.233511,-3.1228733,8.706255,-10.712696,9.213452
country.00090.wav,country,-91.68523,42.004105,115.86115,24.04322,-30.20095,14.83913,52.273148,14.841844,-5.025164,15.472293,16.953514,10.043092,-15.656589,11.123904,13.539407,9.332804,-12.762941,9.845575,15.969128,9.561973,-11.969896,8.309947,11.058928,8.027235,-9.962004,7.832697,2.0955365,7.818982,-7.8270206,8.82329,5.0337257,6.4421134,-7.3030434,7.918495,3.050468,7.050381,-4.442384,6.87332,-2.2333906,6.4141192
country.00091.wav,country,-193.78868,71.17263,125.56074,27.058666,-20.924124,24.2316,46.338,17.918148,-2.685432,19.088177,12.833367,16.653675,-6.6019344,12.84657,10.727056,11.867411,-10.907483,10.86304,6.109273,11.488873,-9.442732,11.950405,5.1639466,12.675336,-3.658497,9.102029,0.32129663,10.414641,-8.018199,9.519416,0.397922,10.135573,-6.5234594,9.886586,1.1838377,9.138722,0.7200209,8.261831,-5.210151,8.277104
country.00092.wav,country,-50.77633,27.108038,96.71716,15.431953,-24.326113,13.616228,66.076126,11.878088,-14.680636,8.593227,24.391264,7.7329373,-21.017485,9.257553,12.469586,8.211669,-18.131817,8.4839735,13.267167,7.4291162,-12.802163,6.713641,9.798451,6.6404705,-11.344081,6.3172655,4.923647,6.3433123,-7.846176,6.7269692,5.73902,6.137809,-10.303221,5.6557035,3.7310996,5.292133,-3.2382276,5.843702,0.38193187,5.5072646
country.00093.wav,country,-213.60236,64.734886,117.2127,25.024994,-21.871769,22.639355,45.657654,17.056864,-10.274458,17.310568,5.0603156,13.10293,-11.910965,14.237121,5.567856,10.015639,-17.804632,12.8293,0.18699972,11.302813,-14.165857,10.963227,-1.1532573,10.394786,-10.306384,8.911266,-4.047061,9.7035,-6.6340656,8.497764,-5.4173846,9.693182,-9.716231,9.145279,-3.2029138,8.436939,-4.448395,7.6923447,-9.152062,8.335911
country.00094.wav,country,-104.37176,45.806988,136.39383,29.686123,-20.940239,19.44081,52.86117,14.562285,2.025889,14.043578,20.42771,13.003778,-11.619367,10.449577,17.663803,8.897998,-15.735388,8.785829,11.049825,9.9852085,-11.3204365,7.9876595,3.6714113,8.954608,-6.4964943,8.072763,0.03771146,8.3279085,-2.0411677,7.750217,2.1937988,8.413933,-7.11224,8.040977,1.8450243,7.355467,1.6776917,7.4562616,-1.4936905,8.050452
country.00095.wav,country,-124.83957,51.131958,127.38223,26.91459,-23.38181,17.705463,47.360462,14.4324045,0.56311065,15.253428,15.991255,14.522318,-9.954187,11.276168,16.180136,9.47146,-16.72955,13.381936,6.785199,10.256741,-8.187069,10.332898,3.2049851,8.575233,-1.5920393,8.141549,-2.1546216,7.8534555,-3.5263731,8.177947,2.2071302,7.134543,-1.40757,7.401476,-1.6892781,7.515424,-1.0261394,7.028838,-2.627463,6.5912004
country.00096.wav,country,-69.88548,48.371075,124.21146,24.101324,-32.470196,18.16121,47.69471,12.923351,1.3983787,11.187574,22.61767,10.286856,-8.754297,12.288327,21.44351,9.057707,-15.66597,9.450053,15.7432,9.340477,-12.427222,8.1340885,9.581969,8.758307,-9.056125,7.332409,2.8903322,8.12769,-3.1964307,8.087359,5.8301554,7.088053,-5.6160216,7.14016,4.1652937,7.276,0.12036095,7.429377,-1.7134392,7.2423983
country.00097.wav,country,-148.44179,61.288982,126.859146,31.49563,-19.540855,23.127457,52.85061,13.580147,8.579708,14.673587,17.89102,13.162113,-8.081844,11.946433,17.78146,9.912322,-15.505312,9.238117,13.504546,10.682808,-10.957894,10.118951,9.476343,9.592884,-1.924605,8.057339,1.8717725,9.362829,-2.6637006,9.36022,3.3802795,7.765047,-3.5191011,8.697391,2.1003568,8.108933,2.08825,7.66099,-0.1079625,7.933832
country.00098.wav,country,-139.62306,45.49526,128.79353,24.309814,-20.24936,19.193722,49.443615,14.493298,-2.1603606,13.393883,16.988024,12.290565,-8.355296,10.178516,9.8182955,9.473795,-20.150694,8.918425,2.501784,11.671319,-11.247767,9.123551,3.766037,8.2377825,-6.4246874,9.55929,-3.3514197,10.65717,-2.8953953,9.298598,1.9763129,8.3806305,-4.182942,8.868299,1.3833524,8.355197,2.4402022,8.373888,-3.6237288,7.9774604
country.00099.wav,country,-42.16572,45.279137,106.27832,23.967136,-24.220884,16.103573,44.671467,12.301298,-12.33506,11.211257,20.518545,10.036339,-16.044445,8.96815,18.488562,8.113114,-18.78101,9.062542,15.5109005,8.323086,-15.4647255,7.763075,8.930742,7.9206567,-9.987847,6.9502897,6.9245358,7.566187,-8.796884,7.4467187,4.5718284,7.089153,-9.043404,6.8902674,1.060687,6.966466,-6.4489336,6.396697,-0.99137646,6.966927
disco.00000.wav,disco,-111.17791,66.438934,94.0352,37.871117,12.515315,23.741705,16.740261,14.094525,8.181678,12.489453,15.667253,12.048631,-1.3758587,10.653086,7.0394297,9.045897,0.97360945,7.603946,-1.4805396,7.4567857,-3.0693026,8.831935,-5.068189,8.456354,-3.6841273,7.2736974,0.23450822,7.622046,-2.0857086,7.263236,-1.8237208,6.2939773,-5.340757,5.7054768,1.2517449,6.475608,-5.591701,6.461016,-3.628164,5.55894
disco.00001.wav,disco,-28.934706,33.86998,51.971786,22.905817,-7.610495,19.509706,21.605564,13.463021,8.12836,8.937068,18.120981,9.705296,6.8754973,8.7664385,6.5840025,7.335912,0.7281347,6.917201,11.147646,7.793642,-1.8413448,6.460947,1.6686252,6.766512,-2.6266403,6.5252886,-1.3988687,6.5499487,-3.6203117,6.659523,0.1959262,7.844925,-0.5023109,9.606482,2.492097,9.0667925,-3.4764967,8.20195,-0.12979744,9.076605
disco.00002.wav,disco,-53.18525,36.931644,57.17846,16.297314,21.168882,15.47667,11.324465,16.21406,18.122362,11.150679,1.6665679,9.779764,0.34381622,8.914762,2.3195996,7.1192427,-5.109741,9.248679,2.7499394,7.28292,3.1528792,7.625418,-5.519139,7.180522,-3.1672285,7.018531,-0.5232683,5.7224674,-2.650019,6.0715156,-1.9904132,5.0185175,-1.2388086,5.1943374,-3.3710387,5.979253,-3.7308135,7.823015,-1.440452,7.194698
disco.00003.wav,disco,-44.234295,56.28437,52.219402,26.70461,3.3025827,25.480942,43.808002,13.760934,12.616858,11.302897,24.422096,11.932546,4.970884,7.465121,15.33408,7.004606,2.0627646,6.1373334,10.375376,7.378914,-1.5161041,6.424958,8.84058,5.779076,0.42485905,6.032938,4.697436,6.030145,-1.7848299,5.8095903,2.9537394,5.9445505,-2.0194726,5.6800323,-3.3882825,6.6249843,-4.1944323,6.878186,-0.421686,7.3088775
disco.00004.wav,disco,-83.583496,46.316307,64.47946,20.146128,5.655918,19.588785,2.7011647,13.828344,0.7903161,12.94179,6.1708026,9.621339,1.892269,8.688805,1.9798596,8.075958,-1.816445,8.848039,1.8574665,8.315768,2.459876,8.2303295,-0.22793385,6.6934185,2.9555101,6.7731566,-3.3824587,6.508726,-0.87964565,6.7010517,0.044985462,6.566717,-1.571096,7.5144863,0.55798125,6.9557776,0.30237278,7.605074,-2.7803588,6.912785
disco.00005.wav,disco,-24.691769,39.457653,73.7432,24.089079,-11.558471,17.220089,28.394289,14.525803,6.2409563,11.084063,2.465622,10.130491,8.6340885,10.174913,12.309108,8.574117,-4.102859,8.233427,13.385866,7.2809334,1.9154304,6.3196807,-0.97336847,7.562911,0.6083647,5.9977922,2.3642092,6.6699433,-3.7914464,6.177231,-0.933468,6.536764,-0.8856284,8.151552,-3.499582,8.855113,-0.97060335,8.188007,0.11684977,9.491129
disco.00006.wav,disco,-14.574395,30.93039,65.21034,17.105383,-19.872639,18.387293,31.508326,15.105892,-4.8264484,11.807521,11.862319,9.174662,9.994609,11.118585,5.9573913,8.2863245,-3.8033698,7.8685703,9.377889,8.502997,-4.387916,7.898537,3.339541,7.9095445,-4.444171,6.9436965,-1.2671182,5.9288454,-0.83626723,6.4574027,-2.202067,5.9513855,-4.7423997,6.19879,-2.6242146,6.7363453,-7.4693303,7.2559686,0.22922221,6.6112423
disco.00007.wav,disco,-53.44801,41.97893,56.161034,27.940893,-6.3209867,18.070724,31.619057,17.83236,4.6533747,11.474495,16.347412,10.28232,4.1198163,9.29366,1.8823282,9.42518,-0.38823873,7.6130786,2.495932,6.983411,-0.5415109,7.6723604,0.9562786,7.0203705,0.49564818,6.446983,-0.1668209,6.4744735,-1.8157804,6.5801625,-2.5324876,6.9619865,0.81604815,7.496485,-0.3422204,7.0581937,0.5600922,7.9062266,2.7850673,7.9973097
disco.00008.wav,disco,-32.467175,40.185,65.00107,20.366398,-26.697556,19.589163,30.282536,14.708721,5.7431283,12.802708,11.739748,11.102873,-2.1584125,11.726041,10.449982,8.998973,-2.361821,9.808547,5.3235164,8.631511,-3.8081305,9.888234,-0.8611962,7.6611137,-0.1878253,8.235781,3.4654243,7.455326,-3.0110605,7.7588434,0.4356225,8.624056,-0.93142164,8.071898,1.1783149,8.148499,0.0062352703,8.741658,2.8587081,9.046274
disco.00009.wav,disco,-68.970566,64.309654,63.131035,24.936666,-15.854861,23.190746,28.00219,12.486236,8.1834755,12.329033,7.321166,8.574099,-4.936118,7.948537,9.494793,6.349574,-0.9736147,7.1109,-1.6035987,7.5462675,-6.1901298,7.4331713,-3.9367528,7.0682726,-1.171013,6.8562393,-6.543671,6.29458,-6.177693,6.586355,-5.0452127,5.488528,-4.4068336,6.517375,-5.375081,6.3578596,-1.6540104,6.532165,-0.8894558,6.842887
disco.00010.wav,disco,-6.7841387,34.24005,61.12633,19.562664,-16.656654,17.192331,27.431992,11.316622,7.7223644,12.35954,16.008894,9.792343,4.6347065,10.226877,11.4495,8.429041,0.33629203,7.865485,9.832176,7.6238923,3.1856217,7.0206547,5.025588,8.087631,-1.8622084,7.1322393,1.4820429,6.592987,0.94124126,7.73463,-0.438225,7.746299,-0.73170006,8.526847,4.444671,8.044598,-1.8448051,7.7599864,-0.6028676,8.33454
disco.00011.wav,disco,-41.327946,38.87535,62.794346,22.771818,7.325327,18.879267,12.125494,13.194746,6.3566365,10.341894,9.265047,11.61776,3.0930905,11.073091,13.867353,8.662072,0.16360408,8.45842,8.0671015,7.769757,-2.697001,8.394335,-7.219517,7.8169174,-3.2453783,6.580534,-1.9231242,6.901306,0.5200374,6.468499,-3.1877127,6.7026243,-5.547015,6.966229,-9.166517,6.073809,-10.670772,6.915281,-5.9729233,7.4761806
disco.00012.wav,disco,-57.66927,48.412502,68.38035,25.951035,-15.251752,19.474863,23.414114,15.276276,14.855438,11.566164,13.172661,12.293129,2.1979194,9.454947,12.811309,8.746152,0.061214767,9.774774,12.777958,8.042651,0.039405752,8.472329,3.3698213,7.5141525,0.8151105,7.3429356,1.0514908,7.235091,0.54541034,6.5952353,2.9783313,8.905672,2.9126883,8.838209,4.022737,9.414622,0.52523917,7.825466,1.960363,8.164644
disco.00013.wav,disco,-40.070427,51.317043,56.209106,20.145962,23.679754,17.529343,31.92545,14.475109,2.4516678,10.657239,2.5737195,10.6212635,-2.4787798,10.955781,3.092059,7.461232,1.8828639,9.846408,3.3509662,8.088451,0.00014273818,6.708477,-1.5209646,7.2238507,-2.4554946,6.4381037,-5.073821,6.5471654,-3.6762688,5.9836316,-7.849821,5.928626,-3.038609,7.4438386,-2.7839167,6.7404323,-7.496366,8.364867,-3.6325722,8.189322
disco.00014.wav,disco,-23.927662,32.494637,61.220757,19.2317,-0.9586992,13.169732,25.331013,10.753072,0.39423466,8.341041,6.0302544,9.081338,2.4890816,7.481739,6.189192,6.187473,-0.3292669,7.7263436,9.696876,8.258092,-5.5078354,6.731968,1.061818,6.2398376,-2.4369648,6.965564,-0.56661993,6.149174,-1.5567182,6.2357187,-0.896729,5.6876216,-6.7337766,5.702707,-3.7109935,6.1765065,-4.4605083,6.074223,-0.77398497,6.8946857
disco.00015.wav,disco,-46.826416,50.17282,103.7258,29.796513,22.146416,19.9726,9.233178,13.597399,2.2635014,12.049892,-4.791668,10.687335,4.809458,11.905966,0.9585231,7.5169997,-9.410542,7.6584535,-1.0655137,9.354075,-0.8630862,7.7389703,-5.27438,7.060204,-1.7578694,7.732053,-3.6494381,6.67768,-4.312637,6.2903447,-0.086329125,5.986448,-2.5016925,6.6058574,0.5423791,5.7238736,2.5184677,6.13364,-3.5447366,6.848545
disco.00016.wav,disco,-36.030983,43.438545,83.65931,27.224272,-2.7294111,17.70173,32.392513,12.769865,9.196342,8.717133,4.1342163,9.906214,0.03383908,9.379091,11.114395,7.7905393,-2.8908205,7.6764183,7.905869,7.008977,0.61443704,8.184441,3.6502342,6.7261953,3.7515378,7.861987,4.070797,6.4655027,-3.3186333,7.2440286,0.09888028,8.320415,-3.843196,7.4750056,-0.50684434,7.5802236,-3.4149015,7.571207,-0.77121055,8.024308
disco.00017.wav,disco,-98.156845,58.651077,92.40119,29.34543,2.6636734,20.767262,19.337896,16.811556,3.586051,13.791771,-1.7657076,11.836869,-1.7049835,8.58742,-3.1714423,8.627951,-9.09204,8.806225,-4.0804567,7.3462505,-5.1855764,8.0710535,-5.48785,7.249453,-4.233516,6.8319206,-3.7713585,5.924105,-1.7159789,5.8474708,-5.584647,6.580811,-4.687199,5.472355,-2.7077785,6.2354074,-1.8423917,7.6973667,-3.09303,5.470861
disco.00018.wav,disco,-73.150406,61.51963,71.752396,22.724756,12.095572,23.54708,1.3943439,21.13056,4.529426,15.272299,10.863227,14.236675,3.870923,13.14716,0.9386611,10.779795,-5.9797716,11.660251,9.034468,9.495133,-2.3677688,9.596479,3.5552127,8.403229,-0.14264001,8.932306,3.109238,8.439162,-0.07392056,8.384109,0.36490574,9.084298,1.084568,8.327972,1.5209072,8.864814,2.3046873,9.572725,1.9287057,9.924231
disco.00019.wav,disco,-95.10371,92.61107,109.35317,40.46224,-30.161179,29.302103,16.358658,15.944222,20.03973,17.428415,11.962816,8.250352,3.48553,10.454784,6.1739693,6.8345604,5.2001824,5.7912397,8.620757,6.0691442,0.34259653,5.8079505,0.38362703,6.0528955,0.53627163,6.054369,-1.8029801,5.7611394,0.9774777,5.4111557,-0.063978635,5.6300826,-3.6734533,5.8848195,-2.1387339,5.4834886,-3.6518173,5.8546124,-4.407776,5.734445
disco.00020.wav,disco,-103.961624,54.643642,105.80915,37.667496,-14.325732,20.955404,36.73847,15.266929,-10.348668,14.118836,16.81085,9.335332,-6.8228097,8.748294,8.140346,8.629217,-4.461959,8.166337,0.98826367,8.880453,-10.006155,8.82407,0.38354298,7.991812,-1.7078525,7.4993625,2.9656322,7.4599977,-0.89472985,6.9481287,-3.0466807,6.286925,-4.439489,7.0624394,-6.513695,6.9467335,-8.457305,8.236765,-2.7770846,7.9901567
disco.00021.wav,disco,-115.13256,50.395992,70.425385,21.962406,31.242792,28.61603,11.176329,15.826472,13.06419,11.219667,3.867458,10.71529,1.8087032,7.1877236,4.9707108,8.815499,-1.0388263,8.843525,3.9260278,7.306562,-1.2926351,9.061843,-0.6884155,7.665368,-1.0751352,6.3752413,-0.14145264,5.859469,-2.1613636,7.4404845,-2.3170588,6.846442,-6.3917284,7.728505,-5.3133707,8.497881,-4.9977107,6.39655,-3.8522289,6.7904935
disco.00022.wav,disco,-71.94239,45.71869,46.88916,21.372257,21.026213,15.001791,29.95096,13.600837,9.497894,11.820897,2.4052784,9.682901,8.244612,8.8132515,2.5142548,8.051182,-2.1629694,6.359784,0.43971246,7.9030395,-0.23318739,7.2806916,-1.5565153,6.990313,-3.6136649,5.9768524,-3.8174977,6.294308,-5.2896686,5.6203604,-2.9235542,6.145767,-2.9003375,7.918378,-1.7993289,6.782472,-0.71562326,7.7077413,-0.9882604,7.437305
disco.00023.wav,disco,-32.173412,52.414017,60.033607,27.748617,3.3775673,20.138947,18.969069,19.471563,4.3263345,16.942879,0.68113494,13.522647,-2.0263913,12.895146,1.3316941,10.327097,-4.64699,9.4155655,3.7893417,8.46244,-6.734154,7.5522385,-4.892331,6.224655,-2.3437293,7.635768,-1.6774992,6.2746596,-3.493383,6.900447,-2.6775057,6.683752,1.0068873,6.330962,4.0120397,7.750933,4.702274,7.5257835,5.8544073,7.0623784
disco.00024.wav,disco,-69.599335,48.217476,83.05957,20.990513,-16.599524,17.48306,0.119469374,13.759998,7.4157043,10.225967,0.7696189,10.038503,1.337008,8.664892,4.6906857,7.707857,-1.4208715,8.618706,3.328473,8.159072,-2.8755643,7.8378215,-8.202937,8.078999,-5.765528,6.922665,-0.26638117,6.443968,-3.2104323,6.0157995,-1.8850925,7.033575,4.043784,7.3487697,3.6543794,6.6210437,1.9138741,7.007265,3.6086924,7.466781
disco.00025.wav,disco,-124.19868,68.41376,90.16968,29.917175,-11.312608,16.51525,10.940362,15.650412,-1.1521437,10.61663,-3.7543972,13.5439205,-0.8530474,11.009571,-3.840254,10.880988,-3.7089515,10.174666,-0.26702476,9.262861,-5.8232455,8.584737,-3.4306006,8.025864,-4.625741,9.557287,-4.559666,8.580006,-5.4870396,7.078511,-5.199043,6.069445,-4.60868,6.2244983,-1.811132,6.6837487,-1.3179177,7.322023,-1.9561292,7.631671
disco.00026.wav,disco,-68.09459,51.733757,66.36573,23.354137,11.869311,17.996586,21.982038,18.501442,9.769293,12.883426,6.6966743,10.988838,1.6115297,11.506767,3.8194947,8.252147,0.95873666,8.517563,4.773914,8.843122,-4.2044983,7.859812,-0.05883123,7.226171,-1.2347757,7.3103223,0.077795826,7.3644314,-1.1298578,7.598805,-2.0621068,7.6902633,2.565989,7.959534,1.3888539,8.162481,2.1794925,9.211383,2.2477424,8.941138
disco.00027.wav,disco,-155.63733,81.180115,60.568497,35.086876,23.166864,37.681225,31.186348,17.8764,25.054384,16.21696,16.906994,12.340706,9.43836,10.809049,8.449133,10.990596,5.317451,9.758986,6.5566573,7.8963103,5.7627544,9.337791,3.9231863,7.5178285,7.5597153,8.199297,2.156522,6.6689873,4.427986,7.36191,4.34529,6.882414,-0.023135832,6.3101387,0.8937063,6.7568016,-0.49496508,6.2722464,-4.7843685,6.631829
